case,topo,ratio,level,geom,q,cx,cy,count,sum_df,sum_abs_df,max_abs_df,sum_jx,sum_jy
xband_h_r4,xband_h,4,1,west_iface,8,-1,-1,18,-1.5837172699130486e-08,2.2010005738988536e-08,2.6234547936820896e-09,1.5837172699130486e-08,1.5837172699130486e-08
xband_h_r4,xband_h,4,1,west_iface,9,1,-1,12,-1.2584224376964437e-08,1.2892866280665716e-08,4.1666693923261833e-09,-1.2584224376964437e-08,1.2584224376964437e-08
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,1,0,0,1,-1.6546596592892371e-09,1.6546596592892371e-09,1.6546596592892371e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,2,1,0,1,-3.2939095374884264e-09,3.2939095374884264e-09,3.2939095374884264e-09,-3.2939095374884264e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,3,0,1,1,-6.1728298514363011e-10,6.1728298514363011e-10,6.1728298514363011e-10,0.0000000000000000e+00,-6.1728298514363011e-10
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,4,-1,0,1,7.7160388148311831e-10,7.7160388148311831e-10,7.7160388148311831e-10,-7.7160388148311831e-10,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,5,0,-1,1,2.6728706747913833e-10,2.6728706747913833e-10,2.6728706747913833e-10,0.0000000000000000e+00,-2.6728706747913833e-10
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,6,1,1,1,-8.3433366986074287e-10,8.3433366986074287e-10,8.3433366986074287e-10,-8.3433366986074287e-10,-8.3433366986074287e-10
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,7,-1,1,1,3.0864258718232840e-10,3.0864258718232840e-10,3.0864258718232840e-10,-3.0864258718232840e-10,3.0864258718232840e-10
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,8,-1,-1,1,7.4593820530155508e-10,7.4593820530155508e-10,7.4593820530155508e-10,-7.4593820530155508e-10,-7.4593820530155508e-10
xband_h_r4,xband_h,4,1,west_iface|north_iface|level_corner,9,1,-1,1,-8.1440563494405982e-11,8.1440563494405982e-11,8.1440563494405982e-11,-8.1440563494405982e-11,8.1440563494405982e-11
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,1,0,0,1,-1.6546596870448127e-09,1.6546596870448127e-09,1.6546596870448127e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,2,1,0,1,-3.2939095340189795e-09,3.2939095340189795e-09,3.2939095340189795e-09,-3.2939095340189795e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,3,0,1,1,2.6728707094858528e-10,2.6728707094858528e-10,2.6728707094858528e-10,0.0000000000000000e+00,2.6728707094858528e-10
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,4,-1,0,1,7.7160388148311831e-10,7.7160388148311831e-10,7.7160388148311831e-10,-7.7160388148311831e-10,0.0000000000000000e+00
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,5,0,-1,1,-6.1728298514363011e-10,6.1728298514363011e-10,6.1728298514363011e-10,0.0000000000000000e+00,6.1728298514363011e-10
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,6,1,1,1,-8.1440564361767720e-11,8.1440564361767720e-11,8.1440564361767720e-11,-8.1440564361767720e-11,-8.1440564361767720e-11
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,7,-1,1,1,7.4593820616891682e-10,7.4593820616891682e-10,7.4593820616891682e-10,-7.4593820616891682e-10,7.4593820616891682e-10
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,8,-1,-1,1,3.0864258718232840e-10,3.0864258718232840e-10,3.0864258718232840e-10,-3.0864258718232840e-10,-3.0864258718232840e-10
xband_h_r4,xband_h,4,1,west_iface|south_iface|level_corner,9,1,-1,1,-8.3433366986074287e-10,8.3433366986074287e-10,8.3433366986074287e-10,-8.3433366986074287e-10,8.3433366986074287e-10
xband_h_r4,xband_h,4,2,bulk,1,0,0,156,-3.9919456629178285e-14,7.1722048258782145e-08,7.7160556069544306e-10,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,bulk,2,1,0,324,6.6306663297141522e-08,6.6614233547659940e-08,1.3562488111740212e-09,6.6306663297141522e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,bulk,3,0,1,164,-1.2095359436248287e-14,2.2102938560149277e-08,5.5296887034594899e-10,0.0000000000000000e+00,-1.2095359436248287e-14
xband_h_r4,xband_h,4,2,bulk,4,-1,0,324,-6.6306564795205747e-08,6.6614135151542297e-08,1.3562461579144647e-09,6.6306564795205747e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,bulk,5,0,-1,164,-1.2109237224056102e-14,2.2102938553210383e-08,5.5296887121331073e-10,0.0000000000000000e+00,1.2109237224056102e-14
xband_h_r4,xband_h,4,2,bulk,6,1,1,324,2.0898493569791038e-08,2.1701937194355814e-08,3.6565776621866330e-10,2.0898493569791038e-08,2.0898493569791038e-08
xband_h_r4,xband_h,4,2,bulk,7,-1,1,324,-2.0898461369420196e-08,2.1701902896704289e-08,3.6565707102823031e-10,2.0898461369420196e-08,-2.0898461369420196e-08
xband_h_r4,xband_h,4,2,bulk,8,-1,-1,324,-2.0898461411053559e-08,2.1701902932266121e-08,3.6565707146191118e-10,2.0898461411053559e-08,2.0898461411053559e-08
xband_h_r4,xband_h,4,2,bulk,9,1,-1,324,2.0898493542469143e-08,2.1701937167901281e-08,3.6565776578498244e-10,2.0898493542469143e-08,-2.0898493542469143e-08
xband_h_r4,xband_h,4,2,east_iface,1,0,0,24,-2.6988019069529301e-08,2.6988019069529301e-08,1.3074431780280005e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,east_iface,2,1,0,24,-1.9306172650140896e-09,1.9306172650140896e-09,1.2226002241849665e-10,-1.9306172650140896e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,east_iface,3,0,1,24,-6.0499927446305835e-09,6.3380791188311081e-09,4.2639990236598146e-10,0.0000000000000000e+00,-6.0499927446305835e-09
xband_h_r4,xband_h,4,2,east_iface,4,-1,0,24,-3.1989432309684207e-09,6.6775897146834073e-09,3.8365864998834986e-10,3.1989432309684207e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,east_iface,5,0,-1,24,-6.0499927420284982e-09,6.3380791196984698e-09,4.2639990323334320e-10,0.0000000000000000e+00,6.0499927420284982e-09
xband_h_r4,xband_h,4,2,east_iface,6,1,1,24,-4.0913297424428896e-10,5.0795041762162485e-10,4.9620720293103160e-11,-4.0913297424428896e-10,-4.0913297424428896e-10
xband_h_r4,xband_h,4,2,east_iface,7,-1,1,24,-5.0175603429070126e-10,2.3145992986833841e-09,5.4816062322951553e-10,5.0175603429070126e-10,-5.0175603429070126e-10
xband_h_r4,xband_h,4,2,east_iface,8,-1,-1,24,-5.0175603277281822e-10,2.3145993002012671e-09,5.4816062344635597e-10,5.0175603277281822e-10,5.0175603277281822e-10
xband_h_r4,xband_h,4,2,east_iface,9,1,-1,24,-4.0913297467796983e-10,5.0795041718794398e-10,4.9620720293103160e-11,-4.0913297467796983e-10,4.0913297467796983e-10
xband_h_r4,xband_h,4,2,north_iface,1,0,0,14,-8.9615814768961854e-15,1.9194561114155295e-09,4.2529106278332840e-10,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,north_iface,2,1,0,48,2.1831035065637827e-08,2.1831035065637827e-08,4.9986168156046507e-10,2.1831035065637827e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,north_iface,3,0,1,6,-4.9439619065339002e-17,1.4842678388443664e-10,4.7064358486836877e-11,0.0000000000000000e+00,-4.9439619065339002e-17
xband_h_r4,xband_h,4,2,north_iface,4,-1,0,48,-2.1830998354552267e-08,2.1830998354552267e-08,4.9986087231196352e-10,2.1830998354552267e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,north_iface,5,0,-1,4,9.6103680569115113e-16,1.0759602236953825e-09,2.6899029618304704e-10,0.0000000000000000e+00,-9.6103680569115113e-16
xband_h_r4,xband_h,4,2,north_iface,6,1,1,48,8.7261086789518216e-10,8.7430766684652717e-10,2.4123850052987228e-11,8.7261086789518216e-10,8.7261086789518216e-10
xband_h_r4,xband_h,4,2,north_iface,7,-1,1,48,-8.7260944672297447e-10,8.7430628166983160e-10,2.4123785217697313e-11,8.7260944672297447e-10,-8.7260944672297447e-10
xband_h_r4,xband_h,4,2,north_iface,8,-1,-1,48,2.9527574205157059e-09,3.1111659143032155e-09,6.6390130957875992e-10,-2.9527574205157059e-09,-2.9527574205157059e-09
xband_h_r4,xband_h,4,2,north_iface,9,1,-1,48,-2.9527647057037837e-09,3.1111734189338131e-09,6.6390218864988138e-10,-2.9527647057037837e-09,2.9527647057037837e-09
xband_h_r4,xband_h,4,2,south_iface,1,0,0,14,-8.9477036890883710e-15,1.9194561114155295e-09,4.2529106278332840e-10,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,south_iface,2,1,0,48,2.1831035062168380e-08,2.1831035062168380e-08,4.9986167809101811e-10,2.1831035062168380e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,south_iface,3,0,1,4,9.6103680569115113e-16,1.0759602236953825e-09,2.6899029618304704e-10,0.0000000000000000e+00,9.6103680569115113e-16
xband_h_r4,xband_h,4,2,south_iface,4,-1,0,48,-2.1830998354552267e-08,2.1830998354552267e-08,4.9986087404668700e-10,2.1830998354552267e-08,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,south_iface,5,0,-1,6,-4.8572257327350599e-17,1.4842678648652186e-10,4.7064360221560353e-11,0.0000000000000000e+00,4.8572257327350599e-17
xband_h_r4,xband_h,4,2,south_iface,6,1,1,48,-2.9527647057037837e-09,3.1111734185001322e-09,6.6390218864988138e-10,-2.9527647057037837e-09,-2.9527647057037837e-09
xband_h_r4,xband_h,4,2,south_iface,7,-1,1,48,2.9527574196483442e-09,3.1111659138695347e-09,6.6390130936191949e-10,-2.9527574196483442e-09,2.9527574196483442e-09
xband_h_r4,xband_h,4,2,south_iface,8,-1,-1,48,-8.7260943739883579e-10,8.7430627234569291e-10,2.4123785651378182e-11,8.7260943739883579e-10,8.7260943739883579e-10
xband_h_r4,xband_h,4,2,south_iface,9,1,-1,48,8.7261087765300172e-10,8.7430767660434672e-10,2.4123850269827662e-11,8.7261087765300172e-10,-8.7261087765300172e-10
xband_h_r4,xband_h,4,2,west_iface,1,0,0,24,2.6987949215684370e-08,2.6987949215684370e-08,1.3074402151203035e-09,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,west_iface,2,1,0,24,3.1989476796667748e-09,6.6776057391915167e-09,3.8365959454528253e-10,3.1989476796667748e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,west_iface,3,0,1,24,6.0499753254047994e-09,6.3380623154321580e-09,4.2639915990433375e-10,0.0000000000000000e+00,6.0499753254047994e-09
xband_h_r4,xband_h,4,2,west_iface,4,-1,0,24,1.9306224102039193e-09,1.9306224102039193e-09,1.2226015252275735e-10,-1.9306224102039193e-09,0.0000000000000000e+00
xband_h_r4,xband_h,4,2,west_iface,5,0,-1,24,6.0499753340784168e-09,6.3380623189016050e-09,4.2639915816961027e-10,0.0000000000000000e+00,-6.0499753340784168e-09
xband_h_r4,xband_h,4,2,west_iface,6,1,1,24,5.0175657747598967e-10,2.3146041253346156e-09,5.4816139322989843e-10,5.0175657747598967e-10,5.0175657747598967e-10
xband_h_r4,xband_h,4,2,west_iface,7,-1,1,24,4.0913440539115664e-10,5.0795142115915570e-10,4.9620713571049690e-11,-4.0913440539115664e-10,4.0913440539115664e-10
xband_h_r4,xband_h,4,2,west_iface,8,-1,-1,24,4.0913440539115664e-10,5.0795142115915570e-10,4.9620713787890125e-11,-4.0913440539115664e-10,-4.0913440539115664e-10
xband_h_r4,xband_h,4,2,west_iface,9,1,-1,24,5.0175657704230880e-10,2.3146041257682964e-09,5.4816139322989843e-10,5.0175657704230880e-10,-5.0175657704230880e-10
xband_h_r8,xband_h,8,0,bulk,1,0,0,16,2.9940494528091222e-12,2.9940494528091222e-12,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,bulk,2,1,0,16,-1.5067946890212625e-12,1.5067946890212625e-12,9.4174668063828904e-14,-1.5067946890212625e-12,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,bulk,3,0,1,16,7.4806827399243048e-13,7.4806827399243048e-13,4.6754267124526905e-14,0.0000000000000000e+00,7.4806827399243048e-13
xband_h_r8,xband_h,8,0,bulk,4,-1,0,16,-1.5025758415276869e-12,1.5025758415276869e-12,9.3910990095480429e-14,1.5025758415276869e-12,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,bulk,5,0,-1,16,7.4806827399243048e-13,7.4806827399243048e-13,4.6754267124526905e-14,0.0000000000000000e+00,-7.4806827399243048e-13
xband_h_r8,xband_h,8,0,bulk,6,1,1,16,-3.7669867225531561e-13,3.7669867225531561e-13,2.3543667015957226e-14,-3.7669867225531561e-13,-3.7669867225531561e-13
xband_h_r8,xband_h,8,0,bulk,7,-1,1,16,-3.7564396038192172e-13,3.7564396038192172e-13,2.3477747523870107e-14,3.7564396038192172e-13,-3.7564396038192172e-13
xband_h_r8,xband_h,8,0,bulk,8,-1,-1,16,-3.7564396038192172e-13,3.7564396038192172e-13,2.3477747523870107e-14,3.7564396038192172e-13,3.7564396038192172e-13
xband_h_r8,xband_h,8,0,bulk,9,1,-1,16,-3.7669867225531561e-13,3.7669867225531561e-13,2.3543667015957226e-14,-3.7669867225531561e-13,3.7669867225531561e-13
xband_h_r8,xband_h,8,0,east_iface,1,0,0,2,3.7425618160114027e-13,3.7425618160114027e-13,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface,2,1,0,2,-1.8834933612765781e-13,1.8834933612765781e-13,9.4174668063828904e-14,-1.8834933612765781e-13,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface,3,0,1,2,9.3508534249053810e-14,9.3508534249053810e-14,4.6754267124526905e-14,0.0000000000000000e+00,9.3508534249053810e-14
xband_h_r8,xband_h,8,0,east_iface,4,-1,0,2,6.2222148433654922e-08,6.2222148433654922e-08,3.1111074216827461e-08,-6.2222148433654922e-08,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface,5,0,-1,2,9.3508534249053810e-14,9.3508534249053810e-14,4.6754267124526905e-14,0.0000000000000000e+00,-9.3508534249053810e-14
xband_h_r8,xband_h,8,0,east_iface,6,1,1,2,-4.7087334031914452e-14,4.7087334031914452e-14,2.3543667015957226e-14,-4.7087334031914452e-14,-4.7087334031914452e-14
xband_h_r8,xband_h,8,0,east_iface,7,-1,1,2,1.5555537108413731e-08,1.5555537108413731e-08,7.7777685542068653e-09,-1.5555537108413731e-08,1.5555537108413731e-08
xband_h_r8,xband_h,8,0,east_iface,8,-1,-1,2,1.5555537108413731e-08,1.5555537108413731e-08,7.7777685542068653e-09,-1.5555537108413731e-08,-1.5555537108413731e-08
xband_h_r8,xband_h,8,0,east_iface,9,1,-1,2,-4.7087334031914452e-14,4.7087334031914452e-14,2.3543667015957226e-14,-4.7087334031914452e-14,4.7087334031914452e-14
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,1,0,0,1,1.8712809080057013e-13,1.8712809080057013e-13,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,2,1,0,1,-9.4174668063828904e-14,9.4174668063828904e-14,9.4174668063828904e-14,-9.4174668063828904e-14,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,3,0,1,1,4.6754267124526905e-14,4.6754267124526905e-14,4.6754267124526905e-14,0.0000000000000000e+00,4.6754267124526905e-14
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,4,-1,0,1,3.4074031624031775e-08,3.4074031624031775e-08,3.4074031624031775e-08,-3.4074031624031775e-08,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,5,0,-1,1,-2.9629228931460361e-09,2.9629228931460361e-09,2.9629228931460361e-09,0.0000000000000000e+00,2.9629228931460361e-09
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,6,1,1,1,-2.3543667015957226e-14,2.3543667015957226e-14,2.3543667015957226e-14,-2.3543667015957226e-14,-2.3543667015957226e-14
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,7,-1,1,1,7.7777685542068653e-09,7.7777685542068653e-09,7.7777685542068653e-09,-7.7777685542068653e-09,7.7777685542068653e-09
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,8,-1,-1,1,-1.8518390293431608e-10,1.8518390293431608e-10,1.8518390293431608e-10,1.8518390293431608e-10,1.8518390293431608e-10
xband_h_r8,xband_h,8,0,east_iface|north_iface|level_corner,9,1,-1,1,-1.2222239671733082e-08,1.2222239671733082e-08,1.2222239671733082e-08,-1.2222239671733082e-08,1.2222239671733082e-08
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,1,0,0,1,1.8712809080057013e-13,1.8712809080057013e-13,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,2,1,0,1,-9.4174668063828904e-14,9.4174668063828904e-14,9.4174668063828904e-14,-9.4174668063828904e-14,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,3,0,1,1,-2.9629229209016117e-09,2.9629229209016117e-09,2.9629229209016117e-09,0.0000000000000000e+00,-2.9629229209016117e-09
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,4,-1,0,1,3.4074031624031775e-08,3.4074031624031775e-08,3.4074031624031775e-08,-3.4074031624031775e-08,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,5,0,-1,1,4.6754267124526905e-14,4.6754267124526905e-14,4.6754267124526905e-14,0.0000000000000000e+00,-4.6754267124526905e-14
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,6,1,1,1,-1.2222239671733082e-08,1.2222239671733082e-08,1.2222239671733082e-08,-1.2222239671733082e-08,-1.2222239671733082e-08
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,7,-1,1,1,-1.8518390293431608e-10,1.8518390293431608e-10,1.8518390293431608e-10,1.8518390293431608e-10,-1.8518390293431608e-10
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,8,-1,-1,1,7.7777685542068653e-09,7.7777685542068653e-09,7.7777685542068653e-09,-7.7777685542068653e-09,-7.7777685542068653e-09
xband_h_r8,xband_h,8,0,east_iface|south_iface|level_corner,9,1,-1,1,-2.3543667015957226e-14,2.3543667015957226e-14,2.3543667015957226e-14,-2.3543667015957226e-14,2.3543667015957226e-14
xband_h_r8,xband_h,8,0,north_iface,1,0,0,8,1.4970247264045611e-12,1.4970247264045611e-12,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,north_iface,2,1,0,8,-7.5339734451063123e-13,7.5339734451063123e-13,9.4174668063828904e-14,-7.5339734451063123e-13,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,north_iface,3,0,1,8,3.7403413699621524e-13,3.7403413699621524e-13,4.6754267124526905e-14,0.0000000000000000e+00,3.7403413699621524e-13
xband_h_r8,xband_h,8,0,north_iface,4,-1,0,8,-7.5128792076384343e-13,7.5128792076384343e-13,9.3910990095480429e-14,7.5128792076384343e-13,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,north_iface,5,0,-1,8,2.7899904608830184e-13,2.7899904608830184e-13,3.4874880761037730e-14,0.0000000000000000e+00,-2.7899904608830184e-13
xband_h_r8,xband_h,8,0,north_iface,6,1,1,8,-1.8834933612765781e-13,1.8834933612765781e-13,2.3543667015957226e-14,-1.8834933612765781e-13,-1.8834933612765781e-13
xband_h_r8,xband_h,8,0,north_iface,7,-1,1,8,-1.8782198019096086e-13,1.8782198019096086e-13,2.3477747523870107e-14,1.8782198019096086e-13,-1.8782198019096086e-13
xband_h_r8,xband_h,8,0,north_iface,8,-1,-1,8,9.7777638707885473e-08,9.7777638707885473e-08,1.2222204838485684e-08,-9.7777638707885473e-08,-9.7777638707885473e-08
xband_h_r8,xband_h,8,0,north_iface,9,1,-1,8,-9.7777917373864653e-08,9.7777917373864653e-08,1.2222239671733082e-08,-9.7777917373864653e-08,9.7777917373864653e-08
xband_h_r8,xband_h,8,0,south_iface,1,0,0,8,1.4970247264045611e-12,1.4970247264045611e-12,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,south_iface,2,1,0,8,-7.5339734451063123e-13,7.5339734451063123e-13,9.4174668063828904e-14,-7.5339734451063123e-13,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,south_iface,3,0,1,8,2.7888802378583932e-13,2.7888802378583932e-13,3.4861002973229915e-14,0.0000000000000000e+00,2.7888802378583932e-13
xband_h_r8,xband_h,8,0,south_iface,4,-1,0,8,-7.5128792076384343e-13,7.5128792076384343e-13,9.3910990095480429e-14,7.5128792076384343e-13,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,south_iface,5,0,-1,8,3.7403413699621524e-13,3.7403413699621524e-13,4.6754267124526905e-14,0.0000000000000000e+00,-3.7403413699621524e-13
xband_h_r8,xband_h,8,0,south_iface,6,1,1,8,-9.7777917373864653e-08,9.7777917373864653e-08,1.2222239671733082e-08,-9.7777917373864653e-08,-9.7777917373864653e-08
xband_h_r8,xband_h,8,0,south_iface,7,-1,1,8,9.7777638707885473e-08,9.7777638707885473e-08,1.2222204838485684e-08,-9.7777638707885473e-08,9.7777638707885473e-08
xband_h_r8,xband_h,8,0,south_iface,8,-1,-1,8,-1.8782198019096086e-13,1.8782198019096086e-13,2.3477747523870107e-14,1.8782198019096086e-13,1.8782198019096086e-13
xband_h_r8,xband_h,8,0,south_iface,9,1,-1,8,-1.8834933612765781e-13,1.8834933612765781e-13,2.3543667015957226e-14,-1.8834933612765781e-13,1.8834933612765781e-13
xband_h_r8,xband_h,8,0,west_iface,1,0,0,2,3.7425618160114027e-13,3.7425618160114027e-13,1.8712809080057013e-13,0.0000000000000000e+00,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,west_iface,2,1,0,2,-6.2222296592917559e-08,6.2222296592917559e-08,3.1111148296458779e-08,-6.2222296592917559e-08,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,west_iface,3,0,1,2,9.3508534249053810e-14,9.3508534249053810e-14,4.6754267124526905e-14,0.0000000000000000e+00,9.3508534249053810e-14
xband_h_r8,xband_h,8,0,west_iface,4,-1,0,2,-1.8782198019096086e-13,1.8782198019096086e-13,9.3910990095480429e-14,1.8782198019096086e-13,0.0000000000000000e+00
xband_h_r8,xband_h,8,0,west_iface,5,0,-1,2,9.3508534249053810e-14,9.3508534249053810e-14,4.6754267124526905e-14,0.0000000000000000e+00,-9.3508534249053810e-14
